SRX1423999	SRX1423983	SRX1424106	SRX1423989	SRX1424093	SRX1424222	SRX1424217	SRX1424218	SRX1423995	SRX1424224	SRX1424344	SRX1424355	SRX1424115	SRX1424227	SRX1424330	SRX1424114	SRX1424336	SRX1424111	SRX1424220	SRX1424211	SRX1423972	SRX1424215	SRX1424327	SRX1424226	SRX1424105	SRX1424103	SRX1424101	SRX1424108	SRX1423985	SRX1424352	SRX1424177	SRX1424311	SRX1424087	SRX1424292	SRX1423946	SRX1424193	SRX1423939	SRX1423936	SRX1424197	SRX1424203	SRX1424176	SRX1424318	SRX1424304	SRX1424174	SRX1424301	SRX1424191	SRX1423960	SRX1424291	SRX1423935	SRX1424306	SRX1424088	SRX1424171	SRX1424314	SRX1424308	SRX1424199	SRX1424058	SRX1424055	SRX1424186	SRX1423968	SRX1424067
LOC_Os02g57980	0.762528264264433	-2.29080113495333	-0.44861490750433	-0.496232002756276	-4.49912453959281	-0.88167483003063	-1.22240059663151	-2.67422676925759	0.727516225561249	-0.693513760317106	-0.706448233805956	1.23659364176482	0.263119762765262	0.198593473016129	-1.21402266615964	0.590786910147977	-3.21992847986245	-0.274466484390736	-1.2738907469626	-2.72255316588326	-3.90446170023478	-3.50211278852035	NA	0.335169940507253	-1.01813858099487	-1.49028997184623	-1.01718635713412	0.158949654646442	-1.95191450990046	0.606897943547621	-1.24998012461394	-0.102211260869096	-1.40301525837141	-2.19451272148595	-0.850168353233978	0.974627691386766	-1.43832291765709	-2.17264271167751	0.518700296709252	1.29303728971646	-1.3674339685236	0.905898449785063	-1.33968833992961	-1.51166186827582	-0.69216349753773	0.0676139375492653	0.878467967620701	-1.93996368741362	-3.798627102056	-0.93469240208162	-0.161014358845199	-1.04784538364802	-0.132876869675256	-1.27135326327538	0.645806779219843	-3.93953751201389	-2.57426571777041	-0.362093038402544	1.16792949686359	-2.3079656684032
LOC_Os03g01020	5.60678121571504	6.66149400492986	6.32755634456121	5.78893474191883	7.02878948449643	6.36631207162685	6.8093295985127	6.69752990776094	6.10120563605855	6.87517432094395	5.77553050813486	5.34625564717582	5.42526777643431	6.184354788094	7.54635790901922	5.90708851979084	6.40130024916947	5.73579152021314	6.63567926588131	6.95865953180731	7.0872260076643	6.97946593034771	6.90934066276929	6.52179032122616	6.22991103178836	5.98560084166419	6.45161660878262	6.50527924215388	6.24115733442533	5.43897747017062	5.40780092319856	4.86705046072692	5.56839118288361	5.43704645832625	5.98095084688744	5.19602901627936	6.01486568104207	5.6888218738625	4.77372637456752	5.09050401718572	6.02458339999391	4.48599567786412	5.3232535389865	6.20769624372216	5.40467213215538	5.47459519819728	4.20734432028307	5.91064913377304	4.6810675697004	5.86060565436367	4.33306623597635	5.75294183859526	4.75446408919156	5.26554866457782	4.68147810768277	4.47878074850573	5.77850189632225	5.20169725211068	4.68647425028473	4.87706145810386
LOC_Os03g01530	0.0624395120167378	-0.842032743138551	1.75623552488327	-0.181854601845579	-1.03368471662965	-0.457886598497782	-0.838896583118679	-0.461430052733175	1.43595602999888	1.3171564335067	-1.28250891175397	-0.374422765945199	0.834740336352695	0.408900947648591	-0.667116805667318	0.668494049565761	-1.00474560707309	1.20716882429877	-0.374467651336971	-1.48356118659663	-2.07068770807943	-1.77140661835428	-2.03885974984344	-0.279870409310834	0.632297069111795	0.806953384764016	-0.85073803270824	0.425979139915943	-0.921108757922568	-0.731529674242424	-0.486012102980786	0.033079709406831	0.543650290549503	-0.00341890703640986	-1.06258328656907	0.203387864374498	-0.216481322611037	-0.674254395538572	0.360803620554059	0.911111703249235	-0.299750286209469	1.11358449221932	-0.222488123281643	-0.365003483794463	0.331250039471778	0.560121126590448	-0.383132320932101	-0.137577968734742	0.335480969176296	0.193781834343096	-0.0010882023646963	-0.621814684677882	0.646028982734587	-0.498757558858971	1.96028928366625	-0.68083066572673	0.787736685622655	-0.816718034021071	0.872042301034269	-0.00937182452138724
LOC_Os03g02020	3.96246480927298	3.50256292667708	4.33497029509465	3.93226370530979	1.96915896484504	3.98280287544242	2.77797785292651	3.51636115054338	4.59210410940104	4.43065647160607	4.42599350253591	4.90627520303187	4.46326056074218	4.28850127414787	1.2514761238173	4.60042450660788	3.53766209985975	4.87154571698967	3.83171908315772	1.54181365602529	0.599028273367538	3.24510877274804	1.18182324104895	4.47477736930998	4.39337418761367	3.35214013500133	3.89927280606268	4.91963226296246	3.11866487916779	4.40804422238243	3.33541851153847	4.5522659625743	3.98336668835329	2.75033787702181	4.10530143303675	4.77188626500991	2.73031301667625	2.37290224330288	4.51357917427279	5.45135425305495	2.8612090179818	5.03131031898495	3.43260924407151	2.25982595387067	3.88992029995232	4.42039690503817	4.37103465788556	2.80503898133062	0.172437589973179	4.70092543617846	4.50338868225491	1.78278554556584	3.8151336383335	4.62399552606955	4.41101927782216	1.17555653643184	3.28046909935697	3.15040695077349	4.56649784795676	3.93141406295448
LOC_Os03g02110	-0.166261424543849	-2.15167611962475	-0.918633100687853	-1.29103058718773	-2.64778385851444	-2.06840467961832	-1.84434401453918	-1.94748950599696	-0.333312477373628	-0.65998927915361	-1.28118292131013	-0.199598284634872	-0.940561652124107	-0.417472899346382	-0.412896206118443	-0.829377543971126	-2.98577041266127	-0.691564562823955	-1.32229602903639	-2.76469937929425	NA	-1.91922774415301	-2.94821864164772	-0.818019692436658	-1.50320430698308	-1.4367793785766	-2.16208581407791	-0.68232777875752	-2.87911726675135	-0.905666627540568	-1.430244502992	-1.05635917787865	-1.71165797647274	-2.16031124549097	-1.36753819712251	-0.220461224459723	-1.61328615596461	-1.62270963546322	-0.818882179346426	0.486851300299155	-1.53535264177185	-0.851547416331783	-2.61875650291981	-0.4177002847777	-2.57321784673112	-0.629768748710586	-1.0796121749147	-2.59557640302056	-3.10633646637138	-1.6590435716072	-1.88264007380639	-2.66883138012449	-1.52406428170925	-1.88793779622711	-0.224094843747182	-4.85108411225661	-3.06024083319017	-1.885707610625	-0.0431136647283336	-2.64568777126321
LOC_Os03g02260	3.85104808360277	4.3047117347665	4.61251297932815	4.29578979538748	6.04417879198472	4.57928208193915	4.96358005644266	5.08392381635365	4.40749898487054	5.02735446105409	4.33120675004723	3.87167443726233	3.89215298588261	4.22123793231014	6.49478211015098	4.39550849874714	4.79466445637979	4.19768551493501	4.97066318394024	6.12618897472686	7.71749862821886	5.38037544893381	7.15987057003117	4.89144144928646	4.77709994624424	4.54174075396041	4.82841457217346	4.61986599736806	4.64928095644525	3.82672948014325	2.93257524778587	2.50251697385847	3.62706467512389	4.0405199639052	2.98793401745374	2.75982694642337	4.01190679484637	3.96403749735174	2.37529944066018	2.95213038183057	3.9044916124203	2.86443359826124	3.18518752618396	3.74979553807089	3.13132014733459	2.76058780218941	2.78187311667427	3.55521613415154	2.86489174096962	3.89109425222258	2.36093758823824	3.60030091957249	2.46186221614517	3.14121385221183	2.14414885607658	3.01682005200896	3.34764184738478	3.39420831197253	2.72321340918659	2.52661297575209
LOC_Os03g02685	0.944575125145298	0.690658455766899	1.94135913612594	-0.370329110650844	0.635422869920768	0.419527026309516	0.837011545262214	1.02817235649862	2.18104051512392	1.92988338782844	1.61308132977919	1.76339075191709	0.749393530998749	0.465132363796336	2.26808370839013	0.654181626172883	0.138269260412256	1.3689789420563	0.984284556815426	0.415662411543463	0.73096855953064	1.47243266205909	0.757171776693975	1.69581079296384	2.0020662622856	0.858052630620046	1.16215330724384	2.01281929094662	0.805618521492307	1.50053846949724	2.36736966768754	1.28179259704423	1.69792057206744	1.6740235282945	1.46513131870102	1.10013263341613	1.93613624143561	1.71138785690913	0.938458942541575	1.7189897536135	1.99327509748447	1.2008464366348	1.84308177722487	1.93218252502035	1.54646680330073	1.76827496023846	2.00941991436309	1.62376902490019	1.17014042781698	2.4092855646331	2.53617651898443	1.58005863060255	1.99431288241415	1.76468415423386	1.04893434248874	-0.924481059953748	1.57355242847405	1.04629966602178	1.84376762452284	0.732177141982452
LOC_Os03g03370	-0.242073857769911	0.39692119757088	-0.676701418897716	0.487604682533727	-0.259576661757843	-0.200911035656787	0.156836671786829	0.44640869749207	-1.50923273181497	0.264787417085403	1.36868063950401	0.160184458418929	-0.519858986082814	-0.137462118996417	-0.180102965187334	-0.860601233460426	1.0399392008284	-0.252358244374967	0.777375526549785	0.473219591088009	-0.899490547468279	0.839043709366478	0.507398875280096	0.754341953436299	0.363538924465413	-0.323541208090524	-0.0645161131855157	0.405151540687745	1.09587514816863	0.465474069372016	0.563210857379856	-0.237283806370676	0.09130716457526	0.0305776256906869	0.655119146649513	0.831792135884164	0.809953553339777	0.37463889751433	0.531794152636099	0.159170601987335	0.814351898246742	0.978268128778288	0.43902306438814	-0.0777229768452146	0.026977066281044	0.718170021321808	-0.0634755025074321	0.359832615004996	-0.917875149277963	0.931503039842387	0.068335117176497	1.03055432025596	0.566013352835945	0.872835062079659	-0.0705907421781504	-0.728330508729026	0.727778464607555	1.11808657818915	0.337329747850579	-0.409107722325886
LOC_Os03g03930	-0.225544785245039	-1.11820070932797	0.135362813029013	-0.820973114065714	-0.215561348136396	-0.523925290449988	-1.25774538231579	-0.697745297756164	0.13009531407059	0.319498860705305	-0.321178088450878	0.210063379671823	0.0134579719140007	-0.136143991648161	0.0499011605851263	-0.340263552074978	-1.57362144463336	-0.1996910661802	-0.577172817466477	-1.09804840354049	-2.14951098768556	-0.460705178635421	-1.56698502331846	0.459739011084996	0.178286309869461	-0.365009057880012	-0.291514321445996	0.263819258859146	-1.16004041251047	-0.179444402906818	-1.61393956046644	-0.739625007161672	-0.855209626627219	-0.736660256029697	-0.305003950629541	-0.590310372046741	-0.445975076023649	-0.613935144577995	-0.909973138659304	0.0457868280162992	-0.369868554761316	0.148707679600433	-0.346272231577764	-1.86570019068457	-1.35760709858691	-0.900968780819143	-0.509214251532974	-0.921603306451169	-1.72460669578736	-0.285001070164109	-0.378301149400958	-0.939349370728669	-0.476132977561092	-0.231553949083085	-0.829803156304981	-2.39038874724323	-0.399659826420082	-0.853235309239333	-0.184627874308067	-1.71179974424827
LOC_Os03g03980	NA	0.121754136977323	0.490381181498724	-0.293449113948528	2.62327318445843	0.593817462549907	0.638575274858525	0.673954353944644	0.432485911877527	-0.277145811632161	0.061465163932325	-1.03165410247473	-0.936748343210672	-1.05965731724049	2.39095129966891	-0.795113081921552	0.677116705186091	-0.211332662464906	0.425855642329879	1.15644710033223	2.50039850081754	0.971908791201566	1.68903027975426	0.568566265283546	0.0437014594871552	-0.54487666211832	0.766902112529374	-1.16901458751692	0.489122602142404	-0.515119439359356	-0.733886324278593	-1.01585546563289	-0.943746664628052	0.169411951991355	-1.49401966658703	NA	0.20880314853872	-1.62960803159535	-1.70868406670911	NA	-0.176012655393882	-1.46181150259955	0.438433387719488	NA	-2.17642670813501	-1.86107022493042	-2.28115487118563	-0.379081456046268	-0.837534710469632	-0.667538383710192	-1.8101564688168	-1.27613917043185	-3.81005528741332	-1.09553362881099	NA	-1.31139528958503	-0.669393415333138	-0.199142747551786	-1.5155132918427	NA
LOC_Os03g04110	1.33310710757125	0.912046604128632	2.17495251937404	-0.0958712486492771	0.997535215272425	1.99509407910299	1.48838235306564	0.836162483146655	2.02380890027668	2.4748393963252	1.69857543995126	1.77350606297786	0.506300312557239	1.53326929749878	2.05726344624331	1.28070159333242	0.724799553480999	0.778278396101236	1.76826733691429	0.804026291277623	0.520218056582727	1.75931309390548	1.14823389410574	1.88967756918366	1.932521202777	0.69267179272627	1.53939706880759	1.67702286484802	1.78195513515097	1.46648773761409	2.61732951831951	1.90347988321751	1.61295964767979	1.70516489916769	2.50743515825118	2.63377806648081	2.62807948844122	2.17534638890282	2.29208997306313	3.39299175943832	2.82977164003366	2.9969888406141	3.31166833004712	2.99535951004184	2.17499245427335	2.30871733982404	3.25211314823361	2.48204386604779	1.19931301995601	3.55079861375252	3.09135693120106	2.33872476075516	2.4374685231606	2.89239840938428	2.15791327022604	0.326447608336859	2.27444446560469	2.87773934281467	3.44433378275404	0.79572456383776
LOC_Os03g04340	3.97070348847032	2.49881506799499	3.49850669978673	3.54085752257356	1.12069697795265	3.06188901711083	2.60721359129995	3.16173598992929	4.16800397683588	4.17672480402542	3.00516083627819	3.96728483020093	3.6277544850424	4.1593578477488	1.30535013085721	3.35125601825911	1.98416531980822	3.29525870172952	3.39339217366011	2.13160627506728	1.92790214108308	2.38071532066036	0.580478375639153	4.24942281302209	3.07797680902119	2.1825766230563	1.83448510710641	3.16862085705092	2.34336859183031	3.56590249774761	2.51299038979796	3.45630782095362	3.08008490546444	2.08366338486221	3.17930402619623	3.6353471757916	3.13126005000723	2.2012248305101	4.10066427310873	4.42208091753709	2.9554156634134	4.62957187160825	2.61040714735677	2.04822851172265	2.83722131022057	3.95098418340528	3.63727428149282	2.59905494214318	1.82463996991936	3.68184333823288	2.99653572029779	2.02931930000043	3.59560725202634	3.30975201527082	4.60549445237822	1.1018403164384	2.4294188605199	2.93659535237184	3.433624897225	2.71564192004815
LOC_Os03g04500	1.37665656799776	0.98660752887804	1.31758482238045	1.08262016672092	1.49748974090832	1.58961633417239	1.05946396024115	1.21164335133358	1.67064367371937	1.55323367823099	1.52650155527156	1.47829467929721	1.40381306161659	1.40966301973702	1.66090991125869	1.26214627394709	1.47639361275998	1.26915645868654	1.43456524803695	1.29260390402069	1.12492626618585	1.47118329750981	1.39729751943439	1.30478728854035	1.77092966125495	1.26376578702417	0.986620634167307	1.89307946919966	1.66076117021546	1.14474600496042	2.0336661467455	2.23760042764812	1.8964299649448	1.91697376308436	1.83975404925368	1.82087782355148	2.22282557701532	2.07192635305287	1.54217532462376	1.78124093548716	2.41337419546293	2.22431878135068	1.92294869184567	1.97212943355647	1.9409793181376	1.53598673374347	1.26685728722615	2.42173820063969	1.31413673838823	2.71087562631105	0.866580442269598	2.15492274873752	1.71264860126646	2.44392989563828	1.32385252015206	0.670423416525482	1.98900454337797	2.28498163045288	1.87202890073223	0.471596404514916
LOC_Os03g04770	2.73401912882295	4.24082231281108	5.0831121206992	3.25165078070382	5.80799623777822	5.21005043982267	4.90414542222099	5.3476367808534	4.66716730391124	4.9541824418324	4.55820315222942	3.8422350740758	3.43274325399383	4.07741785528194	5.76819128675638	4.1726608013239	5.25964256806479	4.37446787185199	4.97982785327175	5.30471450879145	5.46405845573979	5.29438122325385	5.64583870579283	4.14182839874155	5.06733750735718	4.38506693509671	5.51852878154238	4.62115223472915	4.26095467526374	4.22544152746187	4.94615507063831	3.52095610406164	4.28528013950151	4.96553496541722	3.62092792514564	4.10439335997073	4.59726185793223	4.11429530489969	3.58397884856765	3.52894944543984	5.21091267369697	3.81804065781719	4.37485837044896	5.45772416270797	4.19381667909978	3.91932167914269	2.37013135211514	5.18767662575361	3.25776210278644	5.0053872765192	4.22405362958431	5.38692355780376	3.75047466263764	4.71792708069073	2.83115510509287	3.89903763957693	5.11826988698095	4.18268061926567	2.99059586595031	3.64225853059569
LOC_Os03g06370	-0.407394185936621	-0.500854683532235	0.0303261896072899	-0.787622410708063	-1.09273089087155	-0.332225928603861	-0.736559292281186	-0.904245676180573	-0.61165834714585	0.191296068582623	-0.413785783149597	-0.313093446320263	-0.23340483827073	-0.777994272753833	0.0123054962038525	-0.400819340268566	-0.793564319000372	-0.128088554300376	-1.07229768807469	-1.4233211452964	-1.58389530120604	-0.430085105714165	-2.38040105924004	-0.325257345393554	0.111791198786488	-0.902257074738248	-0.553741652394499	0.0580449039031067	-1.25920538524503	-0.256412651275916	0.184753814281761	-0.465932419573142	-0.670088806751719	-0.435943821287038	-0.0107447095566934	-0.256329934951945	-0.494092814642853	-0.310010300521598	-0.546133740288483	-0.285911895820252	-0.133709180371364	-0.179916641641553	-0.658852226699868	-0.561862605855957	-0.495068476614116	-1.11848572634114	-0.371931946701339	-0.618740995679672	-2.06884646947977	-0.321102388312414	-0.705092872406103	-0.840249410751769	-0.99235955680451	0.2785426797925	-0.381415514994136	-3.02651068374192	-0.184424571137427	-0.420080346387631	-0.00663141694563056	-1.19688871451544
LOC_Os03g06630	4.18503588461537	4.87954997228861	4.50100569828389	4.6290593068318	6.00520699416068	3.57714636450654	4.35126343997185	4.16177387423458	4.87173342200329	4.37741177339504	3.84585311278136	3.91208292572348	4.46378153424132	4.10812897868505	5.25527252757602	4.41622950686483	4.21362443921306	4.39903522794157	4.28917743204741	5.68227947561811	6.24415953598956	5.74610731288309	6.0933192279991	4.33761034254729	5.17648925546806	4.80789181384855	5.32741956420204	5.08143631239286	4.61003229505426	3.20063397799722	4.11469775736327	3.88543204007334	4.97795906688767	3.81824818767408	5.00997328821863	3.75912983522111	5.48922567354573	4.95446406835299	3.98538338874379	3.78746182381449	5.07294758441156	3.16084582552965	3.61416587498848	4.59486135832296	4.52723464421513	4.73028312325508	4.52298865314927	4.76303906034197	4.2452215186323	3.5249680864306	5.42195425907149	4.64805351434838	3.74577482685549	3.18917175969011	2.83284749200005	3.76065262566982	5.30906440048112	3.95771377710358	5.31917265881925	4.4833375292256
LOC_Os03g06930	3.01007836810032	2.58290374935401	2.77196077413028	2.86182458297224	2.83717104209013	3.36812632567435	2.51319004751102	3.27627555456555	3.22075124699872	3.26957315807478	2.35500131831782	2.55588657060113	2.67544629199472	3.03542684524238	2.88194099520672	2.67394531130084	2.80352091944416	2.71106115190376	3.07079030703414	2.90290016595631	2.69468187822955	2.86782195576316	2.44681916818425	3.06794997090802	3.0231350339699	2.56071250922657	2.29369183213115	2.59698116481727	2.57940271543418	2.37170577306149	4.09377556716223	3.39075860769664	3.41755118795033	3.48761458606668	3.82397308295437	3.95848033237258	3.9902917942124	3.69795681319242	3.53967647510184	3.86432017903831	3.96326371560544	3.56871971472425	3.63363835765612	3.85237065283425	3.4829800294353	3.60439340260226	3.68728625982031	3.416595354611	2.9136973065036	3.93914324886763	3.38568393534347	3.76296913681518	3.57096778594589	3.72254700985143	3.6276729017783	2.71157221541219	3.31558811112441	3.81263838071266	4.02152423351062	3.1667978593781
